movie_id,person_id
505642,25703
507086,73457
507086,18997
507086,4784
507086,4783
507086,4785
507086,206425
507086,1639848
507086,2058708
507086,55152
507086,14592
507086,78423
507086,1029934
507086,1257819
507086,87954
507086,94797
507086,159386
507086,1791508
507089,27972
507089,2283930
507089,1368507
507089,26457
507089,31140
507089,2620732
507089,2865624
507089,575674
507089,1682013
507089,3277483
507089,3996565
507089,4342472
507089,4342473
507089,3355473
507089,2090109
507089,3704268
508439,1136406
508439,73457
508439,15886
508439,6944
508439,59675
508439,1215836
508439,1059572
508439,591835
508439,15761
508439,30364
508439,18975
508439,7907
508439,2626627
508442,134
508442,56323
508442,78577
508442,15298
508442,8602
508442,98103
508442,119598
508442,115218
508442,4719
508442,9780
508442,2910604
508442,2090203
508442,1652371
508442,2910605
508442,15853
508442,34200
508763,15852
508763,1599391
508763,587
508763,1253199
508763,4445
508763,47368
508763,2188570
508763,15853
508763,18997
508763,12055
508763,28004
508763,17837
508763,1366804
508763,204548
508763,556873
508763,62918
508943,1277188
508943,1774679
508943,2990400
508943,1874693
508943,52792
508943,2990412
508943,84407
508943,3129608
508943,7543
508943,2077906
508943,53931
508943,1362995
508943,64445
508943,1219797
508943,6730
511322,15735
511322,1327
511322,55469
511322,20070
511322,185460
511322,1800302
511322,1502430
511322,1240427
511322,238164
511322,1662006
511322,1674639
511322,1562086
511322,107733
511322,1865731
511322,1389549
511322,1693439
511809,1159982
511809,2217977
511809,1437491
511809,2225865
511809,1423520
511809,175829
511809,74541
511809,13299
511809,2269067
511809,1636954
511809,2840908
511809,2531140
511809,2531143
511809,2721914
511809,3441020
511809,2531146
511809,1483976
511987,115150
511987,12834
511987,1321628
511987,1374534
511987,2486147
511987,1667351
511987,2430575
511987,1473990
511987,2430576
511987,2430577
511987,128386
511987,1921068
511987,3772356
512196,1427680
512196,969140
512196,1602964
512196,933160
512196,104853
512196,1542831
512196,2035239
512196,1737299
512196,45398
512196,1476053
512196,978608
512196,51384
512196,1651968
512196,1651966
512196,1091423
512200,18918
512200,55638
512200,70851
512200,543261
512200,1625558
512200,130565
512200,934281
512200,1188567
512200,1597855
512200,1160181
512200,518
512200,2047
512200,82666
512200,3492
512200,3075
512200,65760
512200,1628383
512895,62561
512895,15009
512895,1253355
512895,1142720
512895,55398
512895,30082
512895,1005852
512895,111513
512895,1457999
512895,94432
512895,16431
512895,83586
512895,6574
512895,98392
512895,1164
512895,38561
512895,1566475
512895,557314
513045,543530
513045,466505
513045,23931
513045,118752
513045,113732
513045,92572
513045,543261
513045,1304335
513045,81388
513045,1516956
513045,131772
513045,1152023
513045,2615728
513045,2440144
513045,2615729
513045,2615731
514439,1655001
514439,6164
514439,17052
514439,450
514439,1720042
514439,131006
514439,352
514439,1833332
514439,1802079
514439,1910389
514439,1381987
514439,117995
514439,14905
514439,74366
514439,75821
514439,88168
514439,212141
514439,188929
514847,92572
514847,448
514847,824
514847,565501
514847,198150
514847,1470
514847,34847
514847,1173099
514847,1526793
514847,206479
514847,23882
514847,163774
514847,77870
514847,80619
514847,181701
514847,1431398
514847,1704655
514847,1222596
515001,2054851
515001,1356758
515001,1245
515001,6807
515001,221581
515001,71586
515001,39189
515001,2089892
515001,59096
515001,2550505
515001,2130205
515001,1759586
515001,25730
515001,1302199
515001,2550504
515195,1227717
515195,1016168
515195,1252533
515195,1727934
515195,6975
515195,1628459
515195,43024
515195,54811
515195,1959579
515195,2334694
515195,231229
515195,145997
515195,1224723
515195,1221080
515195,1365437
515195,998387
515195,1240487
516329,41292
516329,88124
516329,1890584
516329,6804
516329,87954
516329,2359018
516329,51792
516329,23882
516329,2118114
516329,129984
516329,62735
516329,2103397
516329,1386463
516329,2059893
516329,81462
516329,3277643
519182,4495
519182,41091
519182,23659
519182,63522
519182,17743
519182,124750
519182,4505121
519182,124747
519182,124748
519182,4581
519182,58769
519182,2000658
519182,125025
519182,35159
519182,31531
519182,15762
520023,561869
520023,2408703
520023,2673750
520023,1976054
520023,2420169
520023,1427948
520023,72095
520023,2064073
520763,5081
520763,17697
520763,1815539
520763,1590759
520763,2037
520763,938
520763,1419065
520763,59233
520763,2554513
520763,1288766
520763,4103999
520763,4104004
520763,4104006
520763,4104007
520763,1967018
520763,3250547
521029,1172108
521029,1597855
521029,1411601
521029,2342988
521029,21657
521029,17178
521029,1378130
521029,1708186
521029,2401979
521029,181391
521029,85096
521029,2263118
521029,2263092
521029,1758233
521029,20755
521029,51301
521029,80619
521777,1277188
521777,2177190
521777,2239159
521777,1782117
521777,1984116
521777,2362044
521777,1274210
521777,96529
521777,62831
521777,1761118
521777,1488961
521777,75318
521777,113224
521777,2298636
521777,1927077
521777,2054213
521777,1077775
522016,83002
522016,1267329
522016,955
522016,9824
522016,64439
522016,60898
522016,25616
522016,973
522016,41965
522016,1218156
522016,1033691
522016,1595251
522016,1631708
522016,186391
522016,3374113
522016,1973190
522016,1264641
522016,1423306
522016,1394384
522162,1047649
522162,17178
522162,57755
522162,114019
522162,16855
522162,967781
522162,6065
522162,6383
522162,1448516
522162,130565
522162,80754
522162,13275
522162,228721
522162,1855143
522162,1300650
522162,2541
522162,4177
522162,23498
522162,6576
522162,1385061
522212,135651
522212,60073
522212,134
522212,1371398
522212,28847
522212,1281250
522212,1462
522212,51456
522212,1507385
522212,935721
522212,1695076
522212,1092419
522212,1122102
522212,2085366
522212,1650191
522212,1180860
522212,2680307
522212,1748239
522212,97598
522212,1939676
522212,80619
522241,71580
522241,17817
522241,993774
522241,1498158
522241,933640
522241,86951
522241,2507078
522241,1191044
522241,3022779
522241,3022780
522241,29847
522241,27397
522241,206393
522241,3022783
522241,1903721
522241,6752
522518,19838
522518,92572
522518,1530941
522518,220236
522518,6065
522518,54415
522518,1360010
522518,2785418
522518,1397359
522518,1300650
522518,16478
522518,2785419
522518,2785420
522518,1704782
522518,1786470
522518,125582
522627,10297
522627,56365
522627,70904
522627,239271
522627,45753
522627,72466
522627,1807132
522627,67212
522627,1285754
522627,3291
522627,1665
522627,1033691
522627,1240353
522627,199529
522627,1803015
522627,54447
522627,1327945
522627,2244576
522681,1353827
522681,116088
522681,151680
522681,212154
522681,1466581
522681,51383
522681,31387
522681,1573781
522681,2282251
522681,181269
522681,1854264
522681,1503832
522681,1657679
522681,1029033
522681,2440153
522681,1679882
522924,1269
522924,16501
522924,71070
522924,2072566
522924,1693439
522924,1461441
522924,42993
522924,1907
522924,1493226
522924,1558027
522924,21163
522924,154917
522924,1885198
522924,143333
522924,2013474
522924,1240662
522931,10859
522931,2231
522931,3136
522931,3131
522931,192
522931,81685
522931,6692
522931,155530
522931,118200
522931,1650566
522931,2335001
522931,1017294
522931,80154
522931,20766
522931,165359
522931,3290858
522931,64
522931,1473937
522931,544002
522938,16483
522938,3627
522938,78994
522938,270
522938,1442968
522938,76857
522938,1043824
522938,59129
522938,1700678
522938,1522761
522938,54649
522938,1077343
522938,1811021
522938,2472989
522938,236681
522938,67247
522938,1297039
524047,17276
524047,54882
524047,62562
524047,15250
524047,2077869
524047,349
524047,1350469
524047,1214164
524047,7497
524047,168875
524047,1549537
524047,1046665
524047,1622066
524047,131421
524047,1376560
524434,97576
524434,512991
524434,11701
524434,3136
524434,466505
524434,1791619
524434,226366
524434,2287101
524434,1290466
524434,1024395
524434,137905
524434,239019
524434,53362
524434,82103
524434,3287131
524434,1052109
524434,10872
524434,3327515
525661,6885
525661,234352
525661,2227
525661,12074
525661,19
525661,56890
525661,1240487
525661,86310
525661,1604285
525661,1637781
525661,1091324
525661,45407
525661,17401
525661,79087
525661,357551
525661,11889
525661,10402
525661,31649
525661,21125
525661,25023
525661,41421
525661,45827
525661,126932
525661,59860
525661,41737
525661,74423
525661,84613
525661,1866917
526896,7499
526896,136532
526896,1371297
526896,15440
526896,8169
526896,90534
526896,2232
526896,2127280
526896,1315513
526896,1637129
526896,3569120
526896,2509937
526896,3569122
526896,3569125
526896,1922388
526896,1808578
526896,1676769
526896,2164506
526896,1432064
527641,1286328
527641,56730
527641,57412
527641,1538035
527641,231610
527641,4174
527641,1127577
527641,168875
527641,2270490
527641,209200
527641,1386301
527641,1560335
527641,1702392
527641,2270488
527641,1860890
527641,1601441
527774,1663195
527774,1625558
527774,97576
527774,21088
527774,2362044
527774,30082
527774,18307
527774,2782707
527774,25540
527774,94797
527774,2079729
527774,112288
527774,1465325
527774,61697
527774,1299232
527774,60851
527774,1485094
529203,2963
529203,54693
529203,10859
529203,2229
529203,9599
529203,54729
529203,41087
529203,22970
529203,1663195
529203,3042923
529203,5400433
529203,92525
529485,880
529485,90534
529485,113224
529485,210665
529485,114674
529485,1181339
529485,1674009
529485,2551675
529485,1531019
529485,2508500
529485,2403027
529485,1994105
529485,103833
529485,15411
529485,77767
529485,19277
529485,1219226
530385,1373737
530385,1007683
530385,1410478
530385,93491
530385,2096149
530385,2209530
530385,239349
530385,1457454
530385,2249745
530385,64975
530385,2423315
530385,1153231
530385,221034
530385,132502
530385,1078910
530385,1711720
530385,50935
530915,146750
530915,1332971
530915,2983
530915,125660
530915,512991
530915,2385743
530915,5472
530915,71580
530915,1670
530915,40311
530915,1656685
530915,2152343
530915,40633
530915,2157935
530915,1626686
530915,1642036
530915,230681
530915,1464090
530915,1940779
530915,2850902
531219,1813
531219,6944
531219,2283
531219,2241218
531219,2632
531219,2153678
531219,52775
531219,281527
531219,1370805
531219,1228665
531219,174708
531219,237087
531219,1934873
531219,2798677
531219,2630234
531219,107393
531219,2611671
531219,1278518
531219,157826
531309,2020904
531309,9281
531309,62562
531309,191202
531309,449513
531309,1215392
531309,1683095
531309,37937
531309,1832081
531309,1569986
531309,2069051
531309,87165
531309,1411625
531309,1455812
531309,559457
531309,85096
531309,12132
532671,221809
532671,1649803
532671,10132
532671,943913
532671,212772
532671,1431050
532671,101258
532671,204964
532671,180999
532671,1994215
532671,2239711
532671,1701433
532671,2625242
532671,2625243
532671,2636695
532671,1758711
533535,10859
533535,6968
533535,2324569
533535,15576
533535,1464650
533535,15277
533535,54882
533535,1091324
533535,122750
533535,9278
533535,10814
533535,38673
533535,16828
533535,73968
533535,134774
533535,11022
533535,1109702
533535,1492326
533535,230660
533535,1610940
533535,59175
533535,51797
533535,10297
533642,2
533642,119592
533642,1352028
533642,226366
533642,21561
533642,4095
533642,2237623
533642,1641955
533642,149486
533642,2237625
533642,1366865
533642,1946466
533642,1359625
533642,63796
533642,1884537
533642,1927029
535292,172069
535292,23459
535292,18999
535292,1388314
535292,60900
535292,65827
535292,2957
535292,163731
535292,118388
535292,1255388
535292,42375
535292,2177936
535292,1434794
535292,2563541
535292,1507684
535292,1773830
535544,19923
535544,224194
535544,20070
535544,196544
535544,74056
535544,70904
535544,130977
535544,4513
535544,1216101
535544,1396601
535544,1247
535544,145133
535544,224193
